.00000500000000000000 0.0013 0.0016 0.0014 0.0018000000000000002 0.00135 
.00001000000000000000 0.0014 0.0016499999999999998 0.00175 0.002375 0.005225 
.00001500000000000000 0.0014333333333333333 0.00175 0.10641666666666667 0.03295 0.003316666666666667 
.00001750000000000000 0.0017285714285714287 0.041342857142857146 0.002585714285714286 0.12692857142857142 0.17902857142857145 
.00002000000000000000 0.001575 0.9511375000000001 0.0086125 0.0813875 0.04366250000000001 
.00002500000000000000 0.00183 0.00346 0.0785 0.023450000000000002 0.1596 
